Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Baoshi ,1904,1965,Scholars Among Pine Trees,N/A,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, An Important Collection of Modern Chinese Paintings and Calligraphy from""Zi Deyuan""","180,156","225,195","302,662",Premium
Fu Baoshi ,1904,1965,Landscape,1945,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, An Important Collection of Modern Chinese Paintings and Calligraphy from""Zi Deyuan""","975,845","1,201,040","1,933,674",Premium
Fu Baoshi ,1904,1965,Visiting the Red Cliff in the Evening and Calligraphy,1944,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, An Important Collection of Modern Chinese Paintings and Calligraphy from Xu Huaizhai","120,104","180,156","142,923",Premium
Fu Baoshi ,1904,1965,Traveling amid mountains and streams,1944,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale I","525,455","630,546","1,177,019",Premium
Fu Baoshi ,1904,1965,Figure and landscape,N/A,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale I","420,364","570,494","1,849,601",Premium
Fu Baoshi ,1904,1965,Landscape and calligraphy,N/A,Works on Paper,"December 02, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale I","750,650","1,201,040","1,614,197",Premium
Fu Baoshi ,1904,1965,Inspiration Under the Pine,1944,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"38,640","51,520","296,240",Premium
Fu Baoshi ,1904,1965,Herding,1946,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"103,040","128,800","744,464",Premium
Fu Baoshi ,1904,1965,Quiet Retreat,1945,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"90,160","115,920","651,728",Premium
Fu Baoshi ,1904,1965,Spring Melancholy,1961,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"103,040","128,800","373,520",Premium
Fu Baoshi ,1904,1965,The Song of the Pipa Player,1945,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"2,576,000","5,152,000","9,028,880",Premium
Fu Baoshi ,1904,1965,Qu Yuan,1947,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"193,200","257,600","1,960,336",Premium
Fu Baoshi ,1904,1965,Returning,1960,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"45,080","57,960","481,712",Premium
Fu Baoshi ,1904,1965,Amidst Flowing Streams and Gushing Springs,1962,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"193,200","231,840","1,311,184",Premium
Fu Baoshi ,1904,1965,Summering in The Shade of A Banana Tree,N/A,Works on Paper,"November 22, 2010",China Guardian  Beijing,2010 Autumn Auctions - The Long March: Important Works by Modern Masters,"526,998","677,569","1,416,571",Premium
Fu Baoshi ,1904,1965,Scholar Looking For Stream,N/A,Works on Paper,"November 22, 2010",China Guardian  Beijing,2010 Autumn Auctions - The Long March: Important Works by Modern Masters,"602,284","903,426","1,264,796",Premium
Fu Baoshi ,1904,1965,Impression of Jingang Slope,N/A,Works on Paper,"November 22, 2010",China Guardian  Beijing,2010 Autumn Auctions - The Long March: Important Works by Modern Masters,"376,427","526,998","1,281,660",Premium
Fu Baoshi ,1904,1965,Willow Trees in Spring Wind,N/A,Works on Paper,"November 22, 2010",China Guardian  Beijing,2010 Autumn Auctions - The Long March: Important Works by Modern Masters,"451,713","752,855","607,102",Premium
Fu Baoshi ,1904,1965,Viewing cloud,1943,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part I)","1,355,139","1,656,281","1,517,755",Premium
Fu Baoshi ,1904,1965,Two scholar viewing,N/A,Works on Paper,"November 21, 2010",ChengXuan Auctions Beijing,"2010 Autumn Auctions, Chinese Paintings & Calligraphy (Part I)","1,053,997","1,355,139","1,652,667",Premium
Fu Baoshi ,1904,1965,Hanging scroll,1962,Works on Paper,"November 18, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Modern Chinese Paintings & Calligraphy (I)","15,076","22,614",N/A,Bought In
Fu Baoshi ,1904,1965,Untitled,1963,Works on Paper,"November 18, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Modern Chinese Paintings & Calligraphy (I)",N/A,N/A,"1,181",Premium
Fu Baoshi ,1904,1965,Appreciating The Maple Leaves,1943,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"515,599","773,399","1,268,891",Premium
Fu Baoshi ,1904,1965,Admiring The Waterfall,1946,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"64,449","90,229","265,534",Premium
Fu Baoshi ,1904,1965,Boating In Autumn,1962,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"90,229","116,009","234,597",Premium
Fu Baoshi ,1904,1965,Court Ladies,1945,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"644,499","902,299","4,271,746",Premium
Fu Baoshi ,1904,1965,Seven Sages,1943,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"644,499","902,299","2,683,697",Premium
Fu Baoshi ,1904,1965,Boating,1963,Works on Paper,"October 05, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"70,895","83,784","373,809",Premium
Fu Baoshi ,1904,1965,Landscape,1963,Works on Paper,"July 05, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Modern and Contemporary Chinese Painting & Calligraphy I,"73,778","103,290","165,264",Premium
Fu Baoshi ,1904,1965,Trip in the autumn mountain,N/A,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy by Members of XiLingYinShe,"236,270","383,939","430,012",Premium
Fu Baoshi ,1904,1965,Viewing the waterfall,1944,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy by Members of XiLingYinShe,"295,338","413,473","504,437",Premium
Fu Baoshi ,1904,1965,Valley in the mist. Calligraphy,1953,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Painting & Calligraphy Collected by Gaofeng Tang,"44,307","66,460","99,248",Premium
Attributed to Fu Baoshi ,1904,1965,An Automnal Scene,N/A,Works on Paper,"June 09, 2010",Sotheby's Paris,Asian Art,"11,982","17,973",N/A,Bought In
Attributed to Fu Baoshi ,1904,1965,Serenity in a bamboo garden,1963,Works on Paper,"June 07, 2010",Michaan's Auctions Alameda,Summer Auction,"2,000","3,000","1,755",Premium
Fu Baoshi ,1904,1965,Landscape,1944,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"468,742","512,687","623,427",Premium
Fu Baoshi ,1904,1965,Bei Dai He,1965,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"380,853","439,446","295,307",Premium
Fu Baoshi ,1904,1965,Landscapes and figures,N/A,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"805,651","878,892",N/A,Bought In
Fu Baoshi ,1904,1965,Mountain,N/A,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"219,723","263,667","328,119",Premium
Fu Baoshi ,1904,1965,Plum blossom,1956,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"102,537","117,185","114,841",Premium
Fu Baoshi ,1904,1965,Spring scene,1963,Works on Paper,"May 28, 2010",Bonhams Hong Kong,Fine Chinese Paintings,N/A,N/A,"154,079",Premium
Fu Baoshi ,1904,1965,Scholar and Musicians,1942,Works on Paper,"May 28, 2010",Christie's Hong Kong,The Songde Tang Collection of Chinese Modern Paintings,"385,199","513,599","464,807",Premium
Fu Baoshi ,1904,1965,Scholars and Pine,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,The Songde Tang Collection of Chinese Modern Paintings,"320,999","449,399","618,887",Premium
Fu Baoshi ,1904,1965,Mirthful Three at Tiger Creek,1961,Works on Paper,"May 28, 2010",Christie's Hong Kong,The Songde Tang Collection of Chinese Modern Paintings,"102,719","128,399","341,543",Premium
Fu Baoshi ,1904,1965,Travelling to the Mountains,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,The Songde Tang Collection of Chinese Modern Paintings,"282,479","359,519","742,151",Premium
Fu Baoshi ,1904,1965,Scholars,1945,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"320,999","385,199","1,158,167",Premium
Fu Baoshi ,1904,1965,Bird on Red Leaves,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"25,679","38,519","56,174",Premium
Fu Baoshi ,1904,1965,Boating along the Plum Blossom Land,1964,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"89,879","115,559","202,871",Premium
Fu Baoshi ,1904,1965,Under the Pine Tree,1944,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Modern Paintings,"32,099","38,519","95,015",Premium
Fu Baoshi ,1904,1965,Celebrating the triumph,1945,Works on Paper,"May 17, 2010",ChengXuan Auctions Beijing,"2010 Spring Auctions, Chinese Paintings & Calligraphy (Part I)","175,762","219,703","385,506",Premium
Fu Baoshi ,1904,1965,Boating in valley,1960,Works on Paper,"May 17, 2010",ChengXuan Auctions Beijing,"2010 Spring Auctions, Chinese Paintings & Calligraphy (Part I)","410,113","512,641","787,417",Premium
Fu Baoshi ,1904,1965,Scholars Under Pine Tree,1945,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"57,949","83,704","249,826",Premium
Fu Baoshi ,1904,1965,Chess Playing,1943,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"643,881","901,434","4,988,796",Premium
Fu Baoshi ,1904,1965,Boating At Sunset,1946,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Important Chinese Paintings From The Robert Chang Collection (Part 3),"618,126","708,269","589,795",Premium
Fu Baoshi ,1904,1965,Playing Flute In Dongshan,N/A,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Important Chinese Paintings From The Robert Chang Collection (Part 3),N/A,N/A,"1,887,861",Premium
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"March 23, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Painting and Calligraphy I,"17,566","21,958",N/A,Bought In
Attributed to Fu Baoshi ,1904,1965,Watching the waterfall,1942,Works on Paper,"March 07, 2010",Michaan's Auctions Alameda,Estate Auction,"1,500","2,500",936,Premium
Fu Baoshi ,1904,1965,[Untitled],1920,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy II,"23,427","32,212",N/A,Bought In
Fu Baoshi ,1904,1965,[Untitled],1964,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Painting and Calligraphy II,"102,495","131,780","114,795",Premium
Fu Baoshi ,1904,1965,Huashan Mountain,1963,Works on Paper,"December 20, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy II,"878,682","1,318,023","1,886,237",Premium
Fu Baoshi ,1904,1965,Boating - peach blossom spring,1962,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy I,"87,873","102,519",N/A,Bought In
Fu Baoshi ,1904,1965,Listening to the spring,1963,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy I,"117,164","175,747","229,643",Premium
Fu Baoshi ,1904,1965,A figure of Yuanan lying in snow,1943,Works on Paper,"December 18, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Painting and Calligraphy by Members of XiLingYinShe,"702,988","1,025,192","1,509,082",Premium
Fu Baoshi ,1904,1965,Xiling gorge,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"43,936","58,581",N/A,Bought In
Fu Baoshi ,1904,1965,Paintings of Xiling gorge,1963,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"43,936","51,258","49,208",Premium
Fu Baoshi ,1904,1965,Waterfall viewing,1959,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"146,454","175,744","246,042",Premium
Fu Baoshi ,1904,1965,Boating,1946,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"439,362","585,816","820,142",Premium
Fu Baoshi ,1904,1965,Waterfall viewing,1963,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"146,454","175,744",N/A,Bought In
Fu Baoshi ,1904,1965,Happy together,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"439,362","512,589","820,142",Premium
Fu Baoshi ,1904,1965,Boating at Chibi,1944,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"366,135","439,362","754,531",Premium
Attributed to Fu Baoshi ,1904,1965,Ladies,N/A,Works on Paper,"December 06, 2009",Michaan's Auctions Alameda,Estate Auction,800,"1,200",480,Premium
Fu Baoshi ,1904,1965,Landscape Inspired by Dufu's Poetic Sentiments,1944,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,N/A,N/A,"7,742,580",Premium
Fu Baoshi ,1904,1965,A Trip to Mount Shu,1962,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,600","64,500","107,844",Premium
Fu Baoshi ,1904,1965,Waterfalls and Streams,1963,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"19,350","25,800","56,437",Premium
Fu Baoshi ,1904,1965,Rain and Mist in the Mountains,1962,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Modern Paintings,"387,000","645,000",N/A,Bought In
Fu Baoshi ,1904,1965,Going to work at dawn,N/A,Works on Paper,"November 23, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern Chinese Painting and Calligraphy (Day Session),"146,372","263,469","377,054",Premium
Fu Baoshi ,1904,1965,Appreciating the waterfall,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern And Contemporary Chinese Painting and Calligraphy,"219,661","263,593","459,238",Premium
Fu Baoshi ,1904,1965,Waterfall,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern And Contemporary Chinese Painting and Calligraphy,"205,017","263,593",N/A,Bought In
Fu Baoshi ,1904,1965,Visiting friends in mountain,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern And Contemporary Chinese Painting and Calligraphy,"468,610","658,983","705,258",Premium
Fu Baoshi ,1904,1965,Scene of Shao Shan,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern And Contemporary Chinese Painting and Calligraphy,"175,728","263,593","360,830",Premium
Fu Baoshi ,1904,1965,Setting sun,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern And Contemporary Chinese Painting and Calligraphy,"702,915","995,797","795,466",Premium
Fu Baoshi ,1904,1965,Portrait of lady,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Family Heirlooms: Modern Chinese Painting and Calligraphy from an Important Private Collector,"87,864","117,152","139,411",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- An Important Collection of Modern Chinese Painting and Calligraphy from Shimo Shanfang,"117,152","175,728","229,619",Premium
Fu Baoshi ,1904,1965,Red flower in blowing,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- An Important Collection of Modern Chinese Painting and Calligraphy from Shimo Shanfang,"146,440","292,881","196,816",Premium
Fu Baoshi ,1904,1965,Appreciating the waterfall,N/A,Works on Paper,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- An Important Collection of Modern Chinese Painting and Calligraphy from Shimo Shanfang,"219,661","322,169",N/A,Bought In
Fu Baoshi ,1904,1965,Boating in spring,1964,Works on Paper,"November 11, 2009",ChengXuan Auctions Beijing,2009 Autumn Auctions,"87,905","102,556","295,362",Premium
Fu Baoshi ,1904,1965,Viewing the waterfall,1947,Works on Paper,"November 11, 2009",ChengXuan Auctions Beijing,2009 Autumn Auctions,"95,230","109,881",N/A,Bought In
Fu Baoshi ,1904,1965,Blossoms At The Lake,1964,Works on Paper,"October 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"180,643","258,062","544,510",Premium
Fu Baoshi ,1904,1965,Secluded Abyss,1942,Works on Paper,"October 05, 2009",Sotheby's Hong Kong,Fine Chinese Paintings,"103,224","154,837","498,059",Premium
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"September 14, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Paintings and Calligraphies II,"87,849","117,132","245,977",Premium
